,latitude,longitude,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds_x,funding_total_usd_x,milestones,is_CA,is_NY,is_MA,is_TX,is_otherstate,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status_4,acq_amount,rela_sequence
3494,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,1
3495,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,2
3496,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,5
3497,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,1
3498,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,4
3499,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,2
3500,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,1
3501,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,6
3502,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,1
3503,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,2
3504,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,6
3505,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,1
3506,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,6
3507,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,1
3508,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,2
3509,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,1
3510,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,2
3511,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,1
3512,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,7
3513,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,4
3514,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,3
3515,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,1
3516,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,1
3517,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,2
3518,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,6
3519,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,9
3520,37.393536,122.076747,1.7781,2.3863,2.3123,4.6301,37,2,76000000.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1,2,763200000.0,3
3521,42.493447,71.514104,0.0,2.7507,3.3315,5.2438,9,2,20000000.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,2,0.0,2
3522,42.493447,71.514104,0.0,2.7507,3.3315,5.2438,9,2,20000000.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,2,0.0,1
3523,42.493447,71.514104,0.0,2.7507,3.3315,5.2438,9,2,20000000.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,2,0.0,2
3524,42.493447,71.514104,0.0,2.7507,3.3315,5.2438,9,2,20000000.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,2,0.0,2
3525,42.493447,71.514104,0.0,2.7507,3.3315,5.2438,9,2,20000000.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,2,0.0,4
3526,42.493447,71.514104,0.0,2.7507,3.3315,5.2438,9,2,20000000.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,2,0.0,1
3527,42.493447,71.514104,0.0,2.7507,3.3315,5.2438,9,2,20000000.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,2,0.0,1
3528,42.493447,71.514104,0.0,2.7507,3.3315,5.2438,9,2,20000000.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,2,0.0,5
3529,42.493447,71.514104,0.0,2.7507,3.3315,5.2438,9,2,20000000.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,2,0.0,4
3530,37.779281,122.419236,1.2877,3.8521,1.3945,4.2356,11,2,9356180.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,2,0.0,8
3531,37.779281,122.419236,1.2877,3.8521,1.3945,4.2356,11,2,9356180.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,2,0.0,6
3532,37.779281,122.419236,1.2877,3.8521,1.3945,4.2356,11,2,9356180.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,2,0.0,2
3533,37.779281,122.419236,1.2877,3.8521,1.3945,4.2356,11,2,9356180.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,2,0.0,1
3534,37.779281,122.419236,1.2877,3.8521,1.3945,4.2356,11,2,9356180.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,2,0.0,1
3535,37.779281,122.419236,1.2877,3.8521,1.3945,4.2356,11,2,9356180.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,2,0.0,1
3536,37.779281,122.419236,1.2877,3.8521,1.3945,4.2356,11,2,9356180.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,2,0.0,1
3537,37.779281,122.419236,1.2877,3.8521,1.3945,4.2356,11,2,9356180.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,2,0.0,9
3538,37.779281,122.419236,1.2877,3.8521,1.3945,4.2356,11,2,9356180.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,2,0.0,2
3539,37.779281,122.419236,1.2877,3.8521,1.3945,4.2356,11,2,9356180.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,2,0.0,378148
3540,37.779281,122.419236,1.2877,3.8521,1.3945,4.2356,11,2,9356180.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,2,0.0,1
3541,33.7812614,84.36756170000002,2.0767,4.6603,4.5836,4.726,9,2,13600000.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.0,1,2,130000000.0,1
3542,33.7812614,84.36756170000002,2.0767,4.6603,4.5836,4.726,9,2,13600000.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.0,1,2,130000000.0,7
3543,33.7812614,84.36756170000002,2.0767,4.6603,4.5836,4.726,9,2,13600000.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.0,1,2,130000000.0,1
3544,33.7812614,84.36756170000002,2.0767,4.6603,4.5836,4.726,9,2,13600000.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.0,1,2,130000000.0,3
3545,33.7812614,84.36756170000002,2.0767,4.6603,4.5836,4.726,9,2,13600000.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.0,1,2,130000000.0,2
3546,33.7812614,84.36756170000002,2.0767,4.6603,4.5836,4.726,9,2,13600000.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.0,1,2,130000000.0,11
3547,33.7812614,84.36756170000002,2.0767,4.6603,4.5836,4.726,9,2,13600000.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.0,1,2,130000000.0,2
3548,33.7812614,84.36756170000002,2.0767,4.6603,4.5836,4.726,9,2,13600000.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.0,1,2,130000000.0,4
3549,33.7812614,84.36756170000002,2.0767,4.6603,4.5836,4.726,9,2,13600000.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.0,1,2,130000000.0,5
3550,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,1
3551,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,1
3552,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,1
3553,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,11
3554,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,4
3555,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,2
3556,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,1
3557,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,3
3558,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,1
3559,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,4
3560,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,3
3561,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,2
3562,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,4
3563,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,1
3564,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,6
3565,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,27
3566,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,7
3567,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,4
3568,37.7766184,122.3938931,1.1671,1.1671,1.926,4.0137,19,1,3000000.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,55000000.0,5
3569,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,1
3570,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,2
3571,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,2
3572,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,5
3573,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,1
3574,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,363049
3575,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,8
3576,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,1
3577,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,1
3578,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,3
3579,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,29
3580,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,1
3581,42.36401400000001,71.101375,0.1945,0.7836,1.211,2.3836,13,4,2345000.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1,2,0.0,5
3582,40.750519,73.993494,1.8,1.8,1.9151,1.9151,8,1,1100000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1,2,0.0,1
3583,40.750519,73.993494,1.8,1.8,1.9151,1.9151,8,1,1100000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1,2,0.0,1
3584,40.750519,73.993494,1.8,1.8,1.9151,1.9151,8,1,1100000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1,2,0.0,4
3585,40.750519,73.993494,1.8,1.8,1.9151,1.9151,8,1,1100000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1,2,0.0,1
3586,40.750519,73.993494,1.8,1.8,1.9151,1.9151,8,1,1100000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1,2,0.0,20
3587,40.750519,73.993494,1.8,1.8,1.9151,1.9151,8,1,1100000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1,2,0.0,4
3588,40.750519,73.993494,1.8,1.8,1.9151,1.9151,8,1,1100000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1,2,0.0,1
3589,40.750519,73.993494,1.8,1.8,1.9151,1.9151,8,1,1100000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1,2,0.0,7
3590,38.046407,84.497039,-0.2384,0.8493,0.9014,0.9014,3,4,59700.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,2,0.0,1
3591,38.046407,84.497039,-0.2384,0.8493,0.9014,0.9014,3,4,59700.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,2,0.0,1
3592,38.046407,84.497039,-0.2384,0.8493,0.9014,0.9014,3,4,59700.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,2,0.0,1
3593,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,5
3594,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,1
3595,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,3
3596,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,7
3597,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,4
3598,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,5
3599,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,2
3600,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,4
3601,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,5
3602,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,6
3603,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,5
3604,37.814202,122.477959,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,0.0,5
3605,42.3988661,71.253781,2.4521,5.1562,7.6712,8.2219,7,3,28000000.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.6667,1,2,0.0,1
3606,42.3988661,71.253781,2.4521,5.1562,7.6712,8.2219,7,3,28000000.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.6667,1,2,0.0,5
3607,42.3988661,71.253781,2.4521,5.1562,7.6712,8.2219,7,3,28000000.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.6667,1,2,0.0,6
3608,42.3988661,71.253781,2.4521,5.1562,7.6712,8.2219,7,3,28000000.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.6667,1,2,0.0,7
3609,42.3988661,71.253781,2.4521,5.1562,7.6712,8.2219,7,3,28000000.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.6667,1,2,0.0,5
3610,42.3988661,71.253781,2.4521,5.1562,7.6712,8.2219,7,3,28000000.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.6667,1,2,0.0,4
3611,42.3988661,71.253781,2.4521,5.1562,7.6712,8.2219,7,3,28000000.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.6667,1,2,0.0,4
3612,37.352313,121.967982,1.7479,5.5616,2.2548,2.2548,5,3,69600000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,7.6667,1,2,316000000.0,1
3613,37.352313,121.967982,1.7479,5.5616,2.2548,2.2548,5,3,69600000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,7.6667,1,2,316000000.0,4
3614,37.352313,121.967982,1.7479,5.5616,2.2548,2.2548,5,3,69600000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,7.6667,1,2,316000000.0,3
3615,37.352313,121.967982,1.7479,5.5616,2.2548,2.2548,5,3,69600000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,7.6667,1,2,316000000.0,2
3616,37.352313,121.967982,1.7479,5.5616,2.2548,2.2548,5,3,69600000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,7.6667,1,2,316000000.0,2
3617,38.919954,77.21249300000002,2.6822,6.4164,2.8411,7.2356,11,3,23500000.0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1,2,0.0,1
3618,38.919954,77.21249300000002,2.6822,6.4164,2.8411,7.2356,11,3,23500000.0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1,2,0.0,1
3619,38.919954,77.21249300000002,2.6822,6.4164,2.8411,7.2356,11,3,23500000.0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1,2,0.0,4
3620,38.919954,77.21249300000002,2.6822,6.4164,2.8411,7.2356,11,3,23500000.0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1,2,0.0,2
3621,38.919954,77.21249300000002,2.6822,6.4164,2.8411,7.2356,11,3,23500000.0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1,2,0.0,4
3622,38.919954,77.21249300000002,2.6822,6.4164,2.8411,7.2356,11,3,23500000.0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1,2,0.0,3
3623,38.919954,77.21249300000002,2.6822,6.4164,2.8411,7.2356,11,3,23500000.0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1,2,0.0,4
3624,38.919954,77.21249300000002,2.6822,6.4164,2.8411,7.2356,11,3,23500000.0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1,2,0.0,3
3625,38.919954,77.21249300000002,2.6822,6.4164,2.8411,7.2356,11,3,23500000.0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1,2,0.0,7
3626,38.919954,77.21249300000002,2.6822,6.4164,2.8411,7.2356,11,3,23500000.0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1,2,0.0,2
